shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000618,ontology:Hybridoma,https://purl.expasy.org/cellosaurus/rdf/ontology/Hybridoma,ontology:hasMoAbTarget,https://purl.expasy.org/cellosaurus/rdf/ontology/hasMoAbTarget,ontology:ChemicalEntity,https://purl.expasy.org/cellosaurus/rdf/ontology/ChemicalEntity,13445,2483,2483,0.1847,18.47,ontology:Hybridoma -> ontology:hasMoAbTarget -> ontology:ChemicalEntity
shape_000561,ontology:SpontaneouslyImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/SpontaneouslyImmortalizedCellLine,ontology:hasCharacteristicsComment,https://purl.expasy.org/cellosaurus/rdf/ontology/hasCharacteristicsComment,ontology:CharacteristicsComment,https://purl.expasy.org/cellosaurus/rdf/ontology/CharacteristicsComment,7334,1345,1345,0.1834,18.34,ontology:SpontaneouslyImmortalizedCellLine -> ontology:hasCharacteristicsComment -> ontology:CharacteristicsComment
shape_000890,skos:Concept,http://www.w3.org/2004/02/skos/core#Concept,skos:inScheme,http://www.w3.org/2004/02/skos/core#inScheme,ontology:AnatomyCellTypeResources,https://purl.expasy.org/cellosaurus/rdf/ontology/AnatomyCellTypeResources,13925,2546,2546,0.1828,18.28,skos:Concept -> skos:inScheme -> ontology:AnatomyCellTypeResources
shape_000635,ontology:StromalCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/StromalCellLine,ontology:hasGeneticIntegration,https://purl.expasy.org/cellosaurus/rdf/ontology/hasGeneticIntegration,ontology:GeneticIntegration,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneticIntegration,66,12,12,0.1818,18.18,ontology:StromalCellLine -> ontology:hasGeneticIntegration -> ontology:GeneticIntegration
shape_000830,ontology:TelomeraseImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TelomeraseImmortalizedCellLine,ontology:derivedFromIndividualBelongingToPopulation,https://purl.expasy.org/cellosaurus/rdf/ontology/derivedFromIndividualBelongingToPopulation,ontology:Population,https://purl.expasy.org/cellosaurus/rdf/ontology/Population,925,167,167,0.1805,18.05,ontology:TelomeraseImmortalizedCellLine -> ontology:derivedFromIndividualBelongingToPopulation -> ontology:Population
shape_001039,ontology:Protein,https://purl.expasy.org/cellosaurus/rdf/ontology/Protein,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,10612,1909,1909,0.1799,17.99,ontology:Protein -> rdfs:comment -> Literal
shape_000351,ontology:HybridCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/HybridCellLine,ontology:hasParentCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/hasParentCellLine,ontology:TransformedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TransformedCellLine,792,142,142,0.1793,17.93,ontology:HybridCellLine -> ontology:hasParentCellLine -> ontology:TransformedCellLine
shape_000419,ontology:UndefinedCellLineType,https://purl.expasy.org/cellosaurus/rdf/ontology/UndefinedCellLineType,ontology:derivedFromCellType,https://purl.expasy.org/cellosaurus/rdf/ontology/derivedFromCellType,ontology:CellType,https://purl.expasy.org/cellosaurus/rdf/ontology/CellType,251,45,45,0.1793,17.93,ontology:UndefinedCellLineType -> ontology:derivedFromCellType -> ontology:CellType
shape_000446,ontology:UndefinedCellLineType,https://purl.expasy.org/cellosaurus/rdf/ontology/UndefinedCellLineType,ontology:hasShortTandemRepeatProfile,https://purl.expasy.org/cellosaurus/rdf/ontology/hasShortTandemRepeatProfile,ontology:ShortTandemRepeatProfile,https://purl.expasy.org/cellosaurus/rdf/ontology/ShortTandemRepeatProfile,251,45,45,0.1793,17.93,ontology:UndefinedCellLineType -> ontology:hasShortTandemRepeatProfile -> ontology:ShortTandemRepeatProfile
shape_000064,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Class,http://www.w3.org/2002/07/owl#Class,17,3,3,0.1765,17.65,owl:AnnotationProperty -> rdfs:range -> owl:Class
shape_001516,ontology:Hybridoma,https://purl.expasy.org/cellosaurus/rdf/ontology/Hybridoma,ontology:registeredName,https://purl.expasy.org/cellosaurus/rdf/ontology/registeredName,Literal,Literal,13445,2367,2367,0.1761,17.61,ontology:Hybridoma -> ontology:registeredName -> Literal
shape_000241,ontology:Hybridoma,https://purl.expasy.org/cellosaurus/rdf/ontology/Hybridoma,ontology:hasRegistationRecord,https://purl.expasy.org/cellosaurus/rdf/ontology/hasRegistationRecord,ontology:RegistrationRecord,https://purl.expasy.org/cellosaurus/rdf/ontology/RegistrationRecord,13445,2367,2367,0.1761,17.61,ontology:Hybridoma -> ontology:hasRegistationRecord -> ontology:RegistrationRecord
shape_001031,ontology:GeneticIntegration,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneticIntegration,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,48709,8472,8472,0.1739,17.39,ontology:GeneticIntegration -> rdfs:comment -> Literal
shape_001634,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:equivalentClass,http://www.w3.org/2002/07/owl#equivalentClass,Resource,Resource,173,30,30,0.1734,17.34,owl:Class -> owl:equivalentClass -> Resource
shape_000893,skos:Concept,http://www.w3.org/2004/02/skos/core#Concept,ontology:more_specific_than,https://purl.expasy.org/cellosaurus/rdf/ontology/more_specific_than,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,13925,2412,2412,0.1732,17.32,skos:Concept -> ontology:more_specific_than -> ontology:Xref
shape_000902,ontology:Gene,https://purl.expasy.org/cellosaurus/rdf/ontology/Gene,ontology:isIdentifiedByIRI,https://purl.expasy.org/cellosaurus/rdf/ontology/isIdentifiedByIRI,Resource,Resource,199423,33426,33426,0.1676,16.76,ontology:Gene -> ontology:isIdentifiedByIRI -> Resource
shape_001127,fabio:Book,http://purl.org/spar/fabio/Book,ontology:doi,https://purl.expasy.org/cellosaurus/rdf/ontology/doi,Literal,Literal,6,1,1,0.1667,16.67,fabio:Book -> ontology:doi -> Literal
shape_001632,ontology:BiologicalSampleResources,https://purl.expasy.org/cellosaurus/rdf/ontology/BiologicalSampleResources,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,Resource,Resource,6,1,1,0.1667,16.67,ontology:BiologicalSampleResources -> skos:exactMatch -> Resource
shape_001628,ontology:PolymorphismAndMutationDatabases,https://purl.expasy.org/cellosaurus/rdf/ontology/PolymorphismAndMutationDatabases,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,Resource,Resource,6,1,1,0.1667,16.67,ontology:PolymorphismAndMutationDatabases -> skos:exactMatch -> Resource
shape_000676,ontology:Breed,https://purl.expasy.org/cellosaurus/rdf/ontology/Breed,ontology:isIdentifiedByXref,https://purl.expasy.org/cellosaurus/rdf/ontology/isIdentifiedByXref,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,21635,3571,3571,0.1651,16.51,ontology:Breed -> ontology:isIdentifiedByXref -> ontology:Xref
shape_000349,ontology:HybridCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/HybridCellLine,ontology:hasParentCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/hasParentCellLine,ontology:HybridCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/HybridCellLine,792,129,129,0.1629,16.29,ontology:HybridCellLine -> ontology:hasParentCellLine -> ontology:HybridCellLine
shape_000864,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,ontology:database,https://purl.expasy.org/cellosaurus/rdf/ontology/database,ontology:CellLineDatabasesResources,https://purl.expasy.org/cellosaurus/rdf/ontology/CellLineDatabasesResources,551346,89482,89482,0.1623,16.23,ontology:Xref -> ontology:database -> ontology:CellLineDatabasesResources
shape_000272,ontology:InducedPluripotentStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/InducedPluripotentStemCell,ontology:hasDiscontinuationRecord,https://purl.expasy.org/cellosaurus/rdf/ontology/hasDiscontinuationRecord,ontology:DiscontinuationRecord,https://purl.expasy.org/cellosaurus/rdf/ontology/DiscontinuationRecord,18774,3017,3017,0.1607,16.07,ontology:InducedPluripotentStemCell -> ontology:hasDiscontinuationRecord -> ontology:DiscontinuationRecord
shape_000210,ontology:SpontaneouslyImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/SpontaneouslyImmortalizedCellLine,ontology:hasDoublingTime,https://purl.expasy.org/cellosaurus/rdf/ontology/hasDoublingTime,ontology:DoublingTime,https://purl.expasy.org/cellosaurus/rdf/ontology/DoublingTime,7334,1173,1173,0.1599,15.99,ontology:SpontaneouslyImmortalizedCellLine -> ontology:hasDoublingTime -> ontology:DoublingTime
shape_000288,ontology:SpontaneouslyImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/SpontaneouslyImmortalizedCellLine,ontology:hasDoublingTimeRange,https://purl.expasy.org/cellosaurus/rdf/ontology/hasDoublingTimeRange,ontology:DoublingTimeRange,https://purl.expasy.org/cellosaurus/rdf/ontology/DoublingTimeRange,7334,1173,1173,0.1599,15.99,ontology:SpontaneouslyImmortalizedCellLine -> ontology:hasDoublingTimeRange -> ontology:DoublingTimeRange
shape_000752,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,163,26,26,0.1595,15.95,rdf:Property -> rdfs:subPropertyOf -> owl:DatatypeProperty
shape_000677,ontology:Breed,https://purl.expasy.org/cellosaurus/rdf/ontology/Breed,ontology:isIdentifiedByXref,https://purl.expasy.org/cellosaurus/rdf/ontology/isIdentifiedByXref,skos:Concept,http://www.w3.org/2004/02/skos/core#Concept,21635,3445,3445,0.1592,15.92,ontology:Breed -> ontology:isIdentifiedByXref -> skos:Concept
shape_000906,ontology:Breed,https://purl.expasy.org/cellosaurus/rdf/ontology/Breed,ontology:isIdentifiedByIRI,https://purl.expasy.org/cellosaurus/rdf/ontology/isIdentifiedByIRI,Resource,Resource,21635,3445,3445,0.1592,15.92,ontology:Breed -> ontology:isIdentifiedByIRI -> Resource
shape_000587,ontology:EmbryonicStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/EmbryonicStemCell,ontology:establishedBy,https://purl.expasy.org/cellosaurus/rdf/ontology/establishedBy,schema:Organization,https://schema.org/Organization,16754,2624,2624,0.1566,15.66,ontology:EmbryonicStemCell -> ontology:establishedBy -> schema:Organization
shape_001027,ontology:DoublingTime,https://purl.expasy.org/cellosaurus/rdf/ontology/DoublingTime,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,11536,1796,1796,0.1557,15.57,ontology:DoublingTime -> rdfs:comment -> Literal
shape_000207,ontology:CancerCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/CancerCellLine,ontology:hasDoublingTime,https://purl.expasy.org/cellosaurus/rdf/ontology/hasDoublingTime,ontology:DoublingTime,https://purl.expasy.org/cellosaurus/rdf/ontology/DoublingTime,42250,6482,6482,0.1534,15.34,ontology:CancerCellLine -> ontology:hasDoublingTime -> ontology:DoublingTime
shape_000285,ontology:CancerCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/CancerCellLine,ontology:hasDoublingTimeRange,https://purl.expasy.org/cellosaurus/rdf/ontology/hasDoublingTimeRange,ontology:DoublingTimeRange,https://purl.expasy.org/cellosaurus/rdf/ontology/DoublingTimeRange,42250,6477,6477,0.1533,15.33,ontology:CancerCellLine -> ontology:hasDoublingTimeRange -> ontology:DoublingTimeRange
shape_000643,ontology:EmbryonicStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/EmbryonicStemCell,ontology:hasGeneticIntegration,https://purl.expasy.org/cellosaurus/rdf/ontology/hasGeneticIntegration,ontology:GeneticIntegration,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneticIntegration,16754,2545,2545,0.1519,15.19,ontology:EmbryonicStemCell -> ontology:hasGeneticIntegration -> ontology:GeneticIntegration
shape_000554,ontology:StromalCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/StromalCellLine,ontology:hasCharacteristicsComment,https://purl.expasy.org/cellosaurus/rdf/ontology/hasCharacteristicsComment,ontology:CharacteristicsComment,https://purl.expasy.org/cellosaurus/rdf/ontology/CharacteristicsComment,66,10,10,0.1515,15.15,ontology:StromalCellLine -> ontology:hasCharacteristicsComment -> ontology:CharacteristicsComment
shape_000829,ontology:UndefinedCellLineType,https://purl.expasy.org/cellosaurus/rdf/ontology/UndefinedCellLineType,ontology:derivedFromIndividualBelongingToPopulation,https://purl.expasy.org/cellosaurus/rdf/ontology/derivedFromIndividualBelongingToPopulation,ontology:Population,https://purl.expasy.org/cellosaurus/rdf/ontology/Population,251,38,38,0.1514,15.14,ontology:UndefinedCellLineType -> ontology:derivedFromIndividualBelongingToPopulation -> ontology:Population
shape_000659,ontology:UndefinedCellLineType,https://purl.expasy.org/cellosaurus/rdf/ontology/UndefinedCellLineType,ontology:hasOmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/hasOmicsInfo,ontology:OmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/OmicsInfo,251,38,38,0.1514,15.14,ontology:UndefinedCellLineType -> ontology:hasOmicsInfo -> ontology:OmicsInfo
shape_000562,ontology:EmbryonicStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/EmbryonicStemCell,ontology:hasCharacteristicsComment,https://purl.expasy.org/cellosaurus/rdf/ontology/hasCharacteristicsComment,ontology:CharacteristicsComment,https://purl.expasy.org/cellosaurus/rdf/ontology/CharacteristicsComment,16754,2528,2528,0.1509,15.09,ontology:EmbryonicStemCell -> ontology:hasCharacteristicsComment -> ontology:CharacteristicsComment
shape_001656,schema:Observation,https://schema.org/Observation,ontology:hasTarget,https://purl.expasy.org/cellosaurus/rdf/ontology/hasTarget,ontology:HLAGene,https://purl.expasy.org/cellosaurus/rdf/ontology/HLAGene,258414,38038,38038,0.1472,14.72,schema:Observation -> ontology:hasTarget -> ontology:HLAGene
shape_001684,schema:Observation,https://schema.org/Observation,ontology:detectedAllele,https://purl.expasy.org/cellosaurus/rdf/ontology/detectedAllele,ontology:HLAAllele,https://purl.expasy.org/cellosaurus/rdf/ontology/HLAAllele,258414,38038,38038,0.1472,14.72,schema:Observation -> ontology:detectedAllele -> ontology:HLAAllele
shape_000299,ontology:CancerCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/CancerCellLine,ontology:transformedBy,https://purl.expasy.org/cellosaurus/rdf/ontology/transformedBy,ontology:ChemicalEntity,https://purl.expasy.org/cellosaurus/rdf/ontology/ChemicalEntity,42250,6076,6076,0.1438,14.38,ontology:CancerCellLine -> ontology:transformedBy -> ontology:ChemicalEntity
shape_000789,ontology:FiniteCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/FiniteCellLine,ontology:derivedFromSameIndividualAs,https://purl.expasy.org/cellosaurus/rdf/ontology/derivedFromSameIndividualAs,ontology:FiniteCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/FiniteCellLine,12489,1770,1770,0.1417,14.17,ontology:FiniteCellLine -> ontology:derivedFromSameIndividualAs -> ontology:FiniteCellLine
shape_000440,ontology:CancerCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/CancerCellLine,ontology:hasShortTandemRepeatProfile,https://purl.expasy.org/cellosaurus/rdf/ontology/hasShortTandemRepeatProfile,ontology:ShortTandemRepeatProfile,https://purl.expasy.org/cellosaurus/rdf/ontology/ShortTandemRepeatProfile,42250,5967,5967,0.1412,14.12,ontology:CancerCellLine -> ontology:hasShortTandemRepeatProfile -> ontology:ShortTandemRepeatProfile
shape_000653,ontology:CancerCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/CancerCellLine,ontology:hasOmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/hasOmicsInfo,ontology:OmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/OmicsInfo,42250,5896,5896,0.1396,13.96,ontology:CancerCellLine -> ontology:hasOmicsInfo -> ontology:OmicsInfo
shape_000813,ontology:UndefinedCellLineType,https://purl.expasy.org/cellosaurus/rdf/ontology/UndefinedCellLineType,ontology:hasGenomeAncestry,https://purl.expasy.org/cellosaurus/rdf/ontology/hasGenomeAncestry,ontology:GenomeAncestry,https://purl.expasy.org/cellosaurus/rdf/ontology/GenomeAncestry,251,35,35,0.1394,13.94,ontology:UndefinedCellLineType -> ontology:hasGenomeAncestry -> ontology:GenomeAncestry
shape_001526,ontology:UndefinedCellLineType,https://purl.expasy.org/cellosaurus/rdf/ontology/UndefinedCellLineType,ontology:registeredName,https://purl.expasy.org/cellosaurus/rdf/ontology/registeredName,Literal,Literal,251,35,35,0.1394,13.94,ontology:UndefinedCellLineType -> ontology:registeredName -> Literal
shape_000250,ontology:UndefinedCellLineType,https://purl.expasy.org/cellosaurus/rdf/ontology/UndefinedCellLineType,ontology:hasRegistationRecord,https://purl.expasy.org/cellosaurus/rdf/ontology/hasRegistationRecord,ontology:RegistrationRecord,https://purl.expasy.org/cellosaurus/rdf/ontology/RegistrationRecord,251,35,35,0.1394,13.94,ontology:UndefinedCellLineType -> ontology:hasRegistationRecord -> ontology:RegistrationRecord
shape_000003,ontology:StromalCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/StromalCellLine,ontology:hasChildCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/hasChildCellLine,ontology:StromalCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/StromalCellLine,66,9,9,0.1364,13.64,ontology:StromalCellLine -> ontology:hasChildCellLine -> ontology:StromalCellLine
shape_000914,ontology:SomaticStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/SomaticStemCell,ontology:isIdentifiedByIRI,https://purl.expasy.org/cellosaurus/rdf/ontology/isIdentifiedByIRI,Resource,Resource,231,31,31,0.1342,13.42,ontology:SomaticStemCell -> ontology:isIdentifiedByIRI -> Resource
shape_000787,ontology:FiniteCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/FiniteCellLine,ontology:derivedFromSameIndividualAs,https://purl.expasy.org/cellosaurus/rdf/ontology/derivedFromSameIndividualAs,ontology:TransformedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TransformedCellLine,12489,1648,1648,0.132,13.2,ontology:FiniteCellLine -> ontology:derivedFromSameIndividualAs -> ontology:TransformedCellLine
shape_000292,ontology:TelomeraseImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TelomeraseImmortalizedCellLine,ontology:hasDoublingTimeRange,https://purl.expasy.org/cellosaurus/rdf/ontology/hasDoublingTimeRange,ontology:DoublingTimeRange,https://purl.expasy.org/cellosaurus/rdf/ontology/DoublingTimeRange,925,122,122,0.1319,13.19,ontology:TelomeraseImmortalizedCellLine -> ontology:hasDoublingTimeRange -> ontology:DoublingTimeRange
shape_000214,ontology:TelomeraseImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TelomeraseImmortalizedCellLine,ontology:hasDoublingTime,https://purl.expasy.org/cellosaurus/rdf/ontology/hasDoublingTime,ontology:DoublingTime,https://purl.expasy.org/cellosaurus/rdf/ontology/DoublingTime,925,122,122,0.1319,13.19,ontology:TelomeraseImmortalizedCellLine -> ontology:hasDoublingTime -> ontology:DoublingTime
shape_000884,skos:Concept,http://www.w3.org/2004/02/skos/core#Concept,skos:inScheme,http://www.w3.org/2004/02/skos/core#inScheme,ontology:ChemistryResources,https://purl.expasy.org/cellosaurus/rdf/ontology/ChemistryResources,13925,1828,1828,0.1313,13.13,skos:Concept -> skos:inScheme -> ontology:ChemistryResources
shape_000654,ontology:InducedPluripotentStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/InducedPluripotentStemCell,ontology:hasOmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/hasOmicsInfo,ontology:OmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/OmicsInfo,18774,2449,2449,0.1304,13.04,ontology:InducedPluripotentStemCell -> ontology:hasOmicsInfo -> ontology:OmicsInfo
shape_000809,ontology:TelomeraseImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TelomeraseImmortalizedCellLine,ontology:derivedFromSameIndividualAs,https://purl.expasy.org/cellosaurus/rdf/ontology/derivedFromSameIndividualAs,ontology:TelomeraseImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TelomeraseImmortalizedCellLine,925,118,118,0.1276,12.76,ontology:TelomeraseImmortalizedCellLine -> ontology:derivedFromSameIndividualAs -> ontology:TelomeraseImmortalizedCellLine
shape_001095,skos:Concept,http://www.w3.org/2004/02/skos/core#Concept,skos:altLabel,http://www.w3.org/2004/02/skos/core#altLabel,Literal,Literal,13925,1776,1776,0.1275,12.75,skos:Concept -> skos:altLabel -> Literal
shape_000605,ontology:HybridCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/HybridCellLine,ontology:hasResistance,https://purl.expasy.org/cellosaurus/rdf/ontology/hasResistance,ontology:ChemicalEntity,https://purl.expasy.org/cellosaurus/rdf/ontology/ChemicalEntity,792,101,101,0.1275,12.75,ontology:HybridCellLine -> ontology:hasResistance -> ontology:ChemicalEntity
shape_000238,ontology:TelomeraseImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TelomeraseImmortalizedCellLine,ontology:hasSequenceVariationInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/hasSequenceVariationInfo,ontology:SequenceVariationInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/SequenceVariationInfo,925,116,116,0.1254,12.54,ontology:TelomeraseImmortalizedCellLine -> ontology:hasSequenceVariationInfo -> ontology:SequenceVariationInfo
shape_001292,ontology:ChemistryResources,https://purl.expasy.org/cellosaurus/rdf/ontology/ChemistryResources,ontology:version,https://purl.expasy.org/cellosaurus/rdf/ontology/version,Literal,Literal,8,1,1,0.125,12.5,ontology:ChemistryResources -> ontology:version -> Literal
shape_001629,ontology:ChemistryResources,https://purl.expasy.org/cellosaurus/rdf/ontology/ChemistryResources,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,Resource,Resource,8,1,1,0.125,12.5,ontology:ChemistryResources -> skos:exactMatch -> Resource
shape_001028,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdfs:comment,http://www.w3.org/2000/01/rdf-schema#comment,Literal,Literal,72,9,9,0.125,12.5,owl:ObjectProperty -> rdfs:comment -> Literal
shape_001308,ontology:OrganismSpecificDatabases,https://purl.expasy.org/cellosaurus/rdf/ontology/OrganismSpecificDatabases,ontology:version,https://purl.expasy.org/cellosaurus/rdf/ontology/version,Literal,Literal,8,1,1,0.125,12.5,ontology:OrganismSpecificDatabases -> ontology:version -> Literal
shape_000315,ontology:TelomeraseImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TelomeraseImmortalizedCellLine,ontology:hasGeneKnockout,https://purl.expasy.org/cellosaurus/rdf/ontology/hasGeneKnockout,ontology:GeneKnockout,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneKnockout,925,110,110,0.1189,11.89,ontology:TelomeraseImmortalizedCellLine -> ontology:hasGeneKnockout -> ontology:GeneKnockout
shape_001496,ontology:InducedPluripotentStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/InducedPluripotentStemCell,ontology:inCollection,https://purl.expasy.org/cellosaurus/rdf/ontology/inCollection,Literal,Literal,18774,2230,2230,0.1188,11.88,ontology:InducedPluripotentStemCell -> ontology:inCollection -> Literal
shape_000175,ontology:DonorInfoComment,https://purl.expasy.org/cellosaurus/rdf/ontology/DonorInfoComment,ontology:hasSource,https://purl.expasy.org/cellosaurus/rdf/ontology/hasSource,ontology:Source,https://purl.expasy.org/cellosaurus/rdf/ontology/Source,2096,249,249,0.1188,11.88,ontology:DonorInfoComment -> ontology:hasSource -> ontology:Source
shape_000459,ontology:HybridCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/HybridCellLine,ontology:references,https://purl.expasy.org/cellosaurus/rdf/ontology/references,ontology:MiscellaneousDocument,https://purl.expasy.org/cellosaurus/rdf/ontology/MiscellaneousDocument,792,93,93,0.1174,11.74,ontology:HybridCellLine -> ontology:references -> ontology:MiscellaneousDocument
shape_000290,ontology:SomaticStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/SomaticStemCell,ontology:hasDoublingTimeRange,https://purl.expasy.org/cellosaurus/rdf/ontology/hasDoublingTimeRange,ontology:DoublingTimeRange,https://purl.expasy.org/cellosaurus/rdf/ontology/DoublingTimeRange,231,27,27,0.1169,11.69,ontology:SomaticStemCell -> ontology:hasDoublingTimeRange -> ontology:DoublingTimeRange
shape_000212,ontology:SomaticStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/SomaticStemCell,ontology:hasDoublingTime,https://purl.expasy.org/cellosaurus/rdf/ontology/hasDoublingTime,ontology:DoublingTime,https://purl.expasy.org/cellosaurus/rdf/ontology/DoublingTime,231,27,27,0.1169,11.69,ontology:SomaticStemCell -> ontology:hasDoublingTime -> ontology:DoublingTime
shape_000651,ontology:TransformedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TransformedCellLine,ontology:hasOmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/hasOmicsInfo,ontology:OmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/OmicsInfo,52987,6102,6102,0.1152,11.52,ontology:TransformedCellLine -> ontology:hasOmicsInfo -> ontology:OmicsInfo
shape_001652,ontology:SequenceVariationInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/SequenceVariationInfo,ontology:hasTarget,https://purl.expasy.org/cellosaurus/rdf/ontology/hasTarget,ontology:GeneFusion,https://purl.expasy.org/cellosaurus/rdf/ontology/GeneFusion,90371,10341,10341,0.1144,11.44,ontology:SequenceVariationInfo -> ontology:hasTarget -> ontology:GeneFusion
shape_000652,ontology:ConditionallyImmortalizedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/ConditionallyImmortalizedCellLine,ontology:hasOmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/hasOmicsInfo,ontology:OmicsInfo,https://purl.expasy.org/cellosaurus/rdf/ontology/OmicsInfo,396,45,45,0.1136,11.36,ontology:ConditionallyImmortalizedCellLine -> ontology:hasOmicsInfo -> ontology:OmicsInfo
shape_000411,ontology:TransformedCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/TransformedCellLine,ontology:derivedFromCellType,https://purl.expasy.org/cellosaurus/rdf/ontology/derivedFromCellType,ontology:CellType,https://purl.expasy.org/cellosaurus/rdf/ontology/CellType,52987,5994,5994,0.1131,11.31,ontology:TransformedCellLine -> ontology:derivedFromCellType -> ontology:CellType
shape_000397,ontology:SomaticStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/SomaticStemCell,ontology:hasParentCellLine,https://purl.expasy.org/cellosaurus/rdf/ontology/hasParentCellLine,ontology:EmbryonicStemCell,https://purl.expasy.org/cellosaurus/rdf/ontology/EmbryonicStemCell,231,26,26,0.1126,11.26,ontology:SomaticStemCell -> ontology:hasParentCellLine -> ontology:EmbryonicStemCell
shape_000851,ontology:Xref,https://purl.expasy.org/cellosaurus/rdf/ontology/Xref,ontology:database,https://purl.expasy.org/cellosaurus/rdf/ontology/database,ontology:ReferenceResources,https://purl.expasy.org/cellosaurus/rdf/ontology/ReferenceResources,551346,61627,61627,0.1118,11.18,ontology:Xref -> ontology:database -> ontology:ReferenceResources
