shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000564,skos:Concept,http://www.w3.org/2004/02/skos/core#Concept,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,Resource,Resource,0,0,0.0,0.0,skos:Concept -> skos:exactMatch -> Resource
shape_000000,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:LectureNotes -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000001,fabio:Letter,http://purl.org/spar/fabio/Letter,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:Letter -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000002,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:BriefReport -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000003,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:NewsItem -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000548,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:BriefReport -> ontology:seeAlsoAnnotated -> Resource
shape_000547,fabio:Abstract,http://purl.org/spar/fabio/Abstract,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:Abstract -> ontology:seeAlsoAnnotated -> Resource
shape_000546,fabio:Comment,http://purl.org/spar/fabio/Comment,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:Comment -> ontology:seeAlsoAnnotated -> Resource
shape_000545,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:RapidCommunication -> ontology:seeAlsoAnnotated -> Resource
shape_000544,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:ReportDocument -> ontology:seeAlsoAnnotated -> Resource
shape_000543,fabio:Editorial,http://purl.org/spar/fabio/Editorial,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:Editorial -> ontology:seeAlsoAnnotated -> Resource
shape_000542,fabio:Letter,http://purl.org/spar/fabio/Letter,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:Letter -> ontology:seeAlsoAnnotated -> Resource
shape_000541,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:JournalArticle -> ontology:seeAlsoAnnotated -> Resource
shape_000540,fabio:Expression,http://purl.org/spar/fabio/Expression,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:Expression -> ontology:seeAlsoAnnotated -> Resource
shape_000539,fabio:Addendum,http://purl.org/spar/fabio/Addendum,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:Addendum -> ontology:seeAlsoAnnotated -> Resource
shape_000538,fabio:LectureNotes,http://purl.org/spar/fabio/LectureNotes,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:LectureNotes -> ontology:seeAlsoAnnotated -> Resource
shape_000537,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,ontology:seeAlsoAnnotated,https://purl.expasy.org/sibils/rdf/ontology/seeAlsoAnnotated,Resource,Resource,0,0,0.0,0.0,fabio:NewsItem -> ontology:seeAlsoAnnotated -> Resource
shape_000536,skos:Concept,http://www.w3.org/2004/02/skos/core#Concept,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,skos:Concept -> rdfs:seeAlso -> Resource
shape_000535,fabio:Article,http://purl.org/spar/fabio/Article,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:Article -> rdfs:seeAlso -> Resource
shape_000534,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,fabio:ReviewArticle -> rdfs:seeAlso -> Resource
shape_000533,ontology:SibilsConceptScheme,https://purl.expasy.org/sibils/rdf/ontology/SibilsConceptScheme,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,Resource,Resource,0,0,0.0,0.0,ontology:SibilsConceptScheme -> rdfs:seeAlso -> Resource
shape_000036,owl:OntologyProperty,http://www.w3.org/2002/07/owl#OntologyProperty,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,0,0,0.0,0.0,owl:OntologyProperty -> rdfs:domain -> rdfs:Class
shape_000035,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,rdf:Property -> rdfs:domain -> owl:Class
shape_000034,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,0,0,0.0,0.0,rdf:Property -> rdfs:domain -> rdfs:Class
shape_000033,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,Resource,Resource,0,0,0.0,0.0,owl:DatatypeProperty -> rdfs:range -> Resource
shape_000032,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,Resource,Resource,0,0,0.0,0.0,owl:AnnotationProperty -> rdfs:range -> Resource
shape_000031,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:ObjectProperty -> rdfs:range -> owl:Class
shape_000030,owl:OntologyProperty,http://www.w3.org/2002/07/owl#OntologyProperty,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,0,0,0.0,0.0,owl:OntologyProperty -> rdfs:range -> rdfs:Class
shape_000029,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,rdf:Property -> rdfs:range -> owl:Class
shape_000028,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,0,0,0.0,0.0,rdf:Property -> rdfs:range -> rdfs:Class
shape_000027,fabio:Expression,http://purl.org/spar/fabio/Expression,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:Expression -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000026,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:ReviewArticle -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000025,fabio:Article,http://purl.org/spar/fabio/Article,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:Article -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000024,fabio:RapidCommunication,http://purl.org/spar/fabio/RapidCommunication,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:RapidCommunication -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000023,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:NewsItem -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000022,fabio:JournalArticle,http://purl.org/spar/fabio/JournalArticle,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,ontology:CitingSource,https://purl.expasy.org/sibils/rdf/ontology/CitingSource,0,0,0.0,0.0,fabio:JournalArticle -> dcterms:isReferencedBy -> ontology:CitingSource
shape_000021,fabio:Addendum,http://purl.org/spar/fabio/Addendum,dcterms:isReferencedBy,http://purl.org/dc/terms/isReferencedBy,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,0,0,0.0,0.0,fabio:Addendum -> dcterms:isReferencedBy -> owl:NamedIndividual
shape_000052,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Paragraph,http://purl.org/spar/doco/Paragraph,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:Paragraph
shape_000051,doco:Abstract,http://purl.org/spar/doco/Abstract,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TableBox,http://purl.org/spar/doco/TableBox,0,0,0.0,0.0,doco:Abstract -> pattern:contains -> doco:TableBox
shape_000050,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:NewsItem -> pattern:contains -> doco:FrontMatter
shape_000049,doco:Paragraph,http://purl.org/spar/doco/Paragraph,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,doco:Paragraph -> pattern:contains -> doco:Sentence
shape_000048,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BlockQuotation,http://purl.org/spar/doco/BlockQuotation,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:BlockQuotation
shape_000047,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TextBox,http://purl.org/spar/doco/TextBox,0,0,0.0,0.0,ontology:FloatMatter -> pattern:contains -> doco:TextBox
shape_000046,deo:Caption,http://purl.org/spar/deo/Caption,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,deo:Caption -> pattern:contains -> doco:Sentence
shape_000045,doco:BackMatter,http://purl.org/spar/doco/BackMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,0,0,0.0,0.0,doco:BackMatter -> pattern:contains -> doco:CaptionedBox
shape_000044,fabio:Comment,http://purl.org/spar/fabio/Comment,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:Comment -> pattern:contains -> doco:FrontMatter
shape_000043,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Section,http://purl.org/spar/doco/Section,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> doco:Section
shape_000042,owl:Class,http://www.w3.org/2002/07/owl#Class,owl:complementOf,http://www.w3.org/2002/07/owl#complementOf,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:Class -> owl:complementOf -> owl:Class
shape_000041,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:Class -> rdfs:subClassOf -> owl:Class
shape_000040,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,0,0,0.0,0.0,rdfs:Class -> rdfs:subClassOf -> rdfs:Class
shape_000039,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:DatatypeProperty -> rdfs:domain -> owl:Class
shape_000038,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:AnnotationProperty -> rdfs:domain -> owl:Class
shape_000037,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,owl:ObjectProperty -> rdfs:domain -> owl:Class
shape_000068,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Paragraph,http://purl.org/spar/doco/Paragraph,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> doco:Paragraph
shape_000067,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:List,http://purl.org/spar/doco/List,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:List
shape_000066,fabio:ReviewArticle,http://purl.org/spar/fabio/ReviewArticle,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:ReviewArticle -> pattern:contains -> doco:BodyMatter
shape_000065,fabio:Editorial,http://purl.org/spar/fabio/Editorial,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:Editorial -> pattern:contains -> doco:FrontMatter
shape_000064,fabio:Expression,http://purl.org/spar/fabio/Expression,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:Expression -> pattern:contains -> doco:FrontMatter
shape_000063,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Paragraph,http://purl.org/spar/doco/Paragraph,0,0,0.0,0.0,doco:CaptionedBox -> pattern:contains -> doco:Paragraph
shape_000062,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,deo:DiscourseElement,http://purl.org/spar/deo/DiscourseElement,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> deo:DiscourseElement
shape_000061,doco:Title,http://purl.org/spar/doco/Title,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Paragraph,http://purl.org/spar/doco/Paragraph,0,0,0.0,0.0,doco:Title -> pattern:contains -> doco:Paragraph
shape_000060,fabio:BriefReport,http://purl.org/spar/fabio/BriefReport,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:BriefReport -> pattern:contains -> doco:BackMatter
shape_000059,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:ListOfReferences,http://purl.org/spar/doco/ListOfReferences,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> doco:ListOfReferences
shape_000058,fabio:Addendum,http://purl.org/spar/fabio/Addendum,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:Addendum -> pattern:contains -> doco:FrontMatter
shape_000057,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FigureBox,http://purl.org/spar/doco/FigureBox,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:FigureBox
shape_000056,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:MediaBlock,https://purl.expasy.org/sibils/rdf/ontology/MediaBlock,0,0,0.0,0.0,doco:Section -> pattern:contains -> ontology:MediaBlock
shape_000055,doco:BackMatter,http://purl.org/spar/doco/BackMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,deo:DiscourseElement,http://purl.org/spar/deo/DiscourseElement,0,0,0.0,0.0,doco:BackMatter -> pattern:contains -> deo:DiscourseElement
shape_000054,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TableBox,http://purl.org/spar/doco/TableBox,0,0,0.0,0.0,doco:CaptionedBox -> pattern:contains -> doco:TableBox
shape_000053,fabio:Article,http://purl.org/spar/fabio/Article,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:Article -> pattern:contains -> doco:BackMatter
shape_000084,fabio:Letter,http://purl.org/spar/fabio/Letter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:Letter -> pattern:contains -> doco:BackMatter
shape_000083,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Section,http://purl.org/spar/doco/Section,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:Section
shape_000082,fabio:Expression,http://purl.org/spar/fabio/Expression,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:Expression -> pattern:contains -> doco:BackMatter
shape_000081,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ListItemBlock,https://purl.expasy.org/sibils/rdf/ontology/ListItemBlock,0,0,0.0,0.0,doco:CaptionedBox -> pattern:contains -> ontology:ListItemBlock
shape_000080,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Paragraph,http://purl.org/spar/doco/Paragraph,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:Paragraph
shape_000079,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Glossary,http://purl.org/spar/doco/Glossary,0,0,0.0,0.0,doco:Section -> pattern:contains -> doco:Glossary
shape_000078,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ListItemBlock,https://purl.expasy.org/sibils/rdf/ontology/ListItemBlock,0,0,0.0,0.0,doco:Section -> pattern:contains -> ontology:ListItemBlock
shape_000077,doco:TextBox,http://purl.org/spar/doco/TextBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Section,http://purl.org/spar/doco/Section,0,0,0.0,0.0,doco:TextBox -> pattern:contains -> doco:Section
shape_000076,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FigureBox,http://purl.org/spar/doco/FigureBox,0,0,0.0,0.0,ontology:FloatMatter -> pattern:contains -> doco:FigureBox
shape_000075,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TableBox,http://purl.org/spar/doco/TableBox,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:TableBox
shape_000074,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FigureBox,http://purl.org/spar/doco/FigureBox,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> doco:FigureBox
shape_000073,fabio:Letter,http://purl.org/spar/fabio/Letter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:Letter -> pattern:contains -> doco:FrontMatter
shape_000072,doco:TextBox,http://purl.org/spar/doco/TextBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:TableBox,http://purl.org/spar/doco/TableBox,0,0,0.0,0.0,doco:TextBox -> pattern:contains -> doco:TableBox
shape_000071,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:NewsItem -> pattern:contains -> doco:BodyMatter
shape_000070,doco:TableBox,http://purl.org/spar/doco/TableBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:TableCellValues,https://purl.expasy.org/sibils/rdf/ontology/TableCellValues,0,0,0.0,0.0,doco:TableBox -> pattern:contains -> ontology:TableCellValues
shape_000069,doco:Abstract,http://purl.org/spar/doco/Abstract,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ListItemBlock,https://purl.expasy.org/sibils/rdf/ontology/ListItemBlock,0,0,0.0,0.0,doco:Abstract -> pattern:contains -> ontology:ListItemBlock
shape_000100,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ObjectIdBlock,https://purl.expasy.org/sibils/rdf/ontology/ObjectIdBlock,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> ontology:ObjectIdBlock
shape_000099,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FigureBox,http://purl.org/spar/doco/FigureBox,0,0,0.0,0.0,doco:CaptionedBox -> pattern:contains -> doco:FigureBox
shape_000098,doco:Appendix,http://purl.org/spar/doco/Appendix,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Table,http://purl.org/spar/doco/Table,0,0,0.0,0.0,doco:Appendix -> pattern:contains -> doco:Table
shape_000097,doco:BackMatter,http://purl.org/spar/doco/BackMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Appendix,http://purl.org/spar/doco/Appendix,0,0,0.0,0.0,doco:BackMatter -> pattern:contains -> doco:Appendix
shape_000096,fabio:Expression,http://purl.org/spar/fabio/Expression,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,0,0,0.0,0.0,fabio:Expression -> pattern:contains -> ontology:FloatMatter
shape_000095,doco:BlockQuotation,http://purl.org/spar/doco/BlockQuotation,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Sentence,http://purl.org/spar/doco/Sentence,0,0,0.0,0.0,doco:BlockQuotation -> pattern:contains -> doco:Sentence
shape_000094,fabio:ReportDocument,http://purl.org/spar/fabio/ReportDocument,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:FrontMatter,http://purl.org/spar/doco/FrontMatter,0,0,0.0,0.0,fabio:ReportDocument -> pattern:contains -> doco:FrontMatter
shape_000093,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ListItemBlock,https://purl.expasy.org/sibils/rdf/ontology/ListItemBlock,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> ontology:ListItemBlock
shape_000092,doco:BackMatter,http://purl.org/spar/doco/BackMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Section,http://purl.org/spar/doco/Section,0,0,0.0,0.0,doco:BackMatter -> pattern:contains -> doco:Section
shape_000091,doco:Section,http://purl.org/spar/doco/Section,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:ObjectIdBlock,https://purl.expasy.org/sibils/rdf/ontology/ObjectIdBlock,0,0,0.0,0.0,doco:Section -> pattern:contains -> ontology:ObjectIdBlock
shape_000090,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Abstract,http://purl.org/spar/doco/Abstract,0,0,0.0,0.0,doco:BodyMatter -> pattern:contains -> doco:Abstract
shape_000089,fabio:Letter,http://purl.org/spar/fabio/Letter,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:FloatMatter,https://purl.expasy.org/sibils/rdf/ontology/FloatMatter,0,0,0.0,0.0,fabio:Letter -> pattern:contains -> ontology:FloatMatter
shape_000088,doco:ListOfOrganizations,http://purl.org/spar/doco/ListOfOrganizations,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,ontology:WordSequence,https://purl.expasy.org/sibils/rdf/ontology/WordSequence,0,0,0.0,0.0,doco:ListOfOrganizations -> pattern:contains -> ontology:WordSequence
shape_000087,fabio:NewsItem,http://purl.org/spar/fabio/NewsItem,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BackMatter,http://purl.org/spar/doco/BackMatter,0,0,0.0,0.0,fabio:NewsItem -> pattern:contains -> doco:BackMatter
shape_000086,doco:CaptionedBox,http://purl.org/spar/doco/CaptionedBox,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:Section,http://purl.org/spar/doco/Section,0,0,0.0,0.0,doco:CaptionedBox -> pattern:contains -> doco:Section
shape_000085,fabio:Article,http://purl.org/spar/fabio/Article,pattern:contains,http://www.essepuntato.it/2008/12/pattern#contains,doco:BodyMatter,http://purl.org/spar/doco/BodyMatter,0,0,0.0,0.0,fabio:Article -> pattern:contains -> doco:BodyMatter
