shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000504,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,sio:001041,http://semanticscience.org/resource/SIO_001041,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0001067 -> sio:001041
shape_000505,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,sio:001167,http://semanticscience.org/resource/SIO_001167,1768874,0,0,0.0,0.0,bao:0000015 -> bao:0001067 -> sio:001167
shape_000506,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,bao:0000015,http://www.bioassayontology.org/bao#BAO_0000015,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> bao:0000015
shape_000507,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> bao:0000040
shape_000508,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,sio:000136,http://semanticscience.org/resource/SIO_000136,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> sio:000136
shape_000509,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,dcterms:Dataset,http://purl.org/dc/terms/Dataset,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> dcterms:Dataset
shape_000510,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,chembl:Assay,http://rdf.ebi.ac.uk/terms/chembl#Assay,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> chembl:Assay
shape_000483,sio:001041,http://semanticscience.org/resource/SIO_001041,bao:0000540,http://www.bioassayontology.org/bao#BAO_0000540,sio:001167,http://semanticscience.org/resource/SIO_001167,10524,0,0,0.0,0.0,sio:001041 -> bao:0000540 -> sio:001167
shape_000511,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,owl:Class,http://www.w3.org/2002/07/owl#Class,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> owl:Class
shape_000512,sio:000136,http://semanticscience.org/resource/SIO_000136,bao:0001067,http://www.bioassayontology.org/bao#BAO_0001067,vocabulary:BioAssay,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#BioAssay,1768608,0,0,0.0,0.0,sio:000136 -> bao:0001067 -> vocabulary:BioAssay
