shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000479,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,sio:010000,http://semanticscience.org/resource/SIO_010000,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> sio:010000
shape_000481,vocabulary:GeneSymbol,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#GeneSymbol,sio:000558,http://semanticscience.org/resource/SIO_000558,mesh.vocab:CheckTag,http://id.nlm.nih.gov/mesh/vocab#CheckTag,84528,0,0,0.0,0.0,vocabulary:GeneSymbol -> sio:000558 -> mesh.vocab:CheckTag
shape_000470,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,sio:000558,http://semanticscience.org/resource/SIO_000558,patent:Publication,http://data.epo.org/linked-data/def/patent/Publication,202908,0,0,0.0,0.0,vocabulary:Gene -> sio:000558 -> patent:Publication
shape_000440,sio:001383,http://semanticscience.org/resource/SIO_001383,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,sio:010000,http://semanticscience.org/resource/SIO_010000,84528,0,0,0.0,0.0,sio:001383 -> rdfs:seeAlso -> sio:010000
shape_000441,sio:001383,http://semanticscience.org/resource/SIO_001383,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,sio:010035,http://semanticscience.org/resource/SIO_010035,84528,0,0,0.0,0.0,sio:001383 -> rdfs:seeAlso -> sio:010035
shape_000442,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,mesh.vocab:CheckTag,http://id.nlm.nih.gov/mesh/vocab#CheckTag,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> mesh.vocab:CheckTag
shape_000443,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,mesh.vocab:TopicalDescriptor,http://id.nlm.nih.gov/mesh/vocab#TopicalDescriptor,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> mesh.vocab:TopicalDescriptor
shape_000444,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,patent:Publication,http://data.epo.org/linked-data/def/patent/Publication,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> patent:Publication
shape_000445,sio:010035,http://semanticscience.org/resource/SIO_010035,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,biopaxleve:Gene,http://www.biopax.org/release/biopax-level3.owl#Gene,202908,0,0,0.0,0.0,sio:010035 -> rdfs:seeAlso -> biopaxleve:Gene
shape_000405,vocabulary:Gene,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Gene,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,patent:Publication,http://data.epo.org/linked-data/def/patent/Publication,202908,0,0,0.0,0.0,vocabulary:Gene -> rdfs:seeAlso -> patent:Publication
