shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000034,bio2rdf:homologene_vocabulary:Resource,http://bio2rdf.org/homologene_vocabulary:Resource,bio2rdf:homologene_vocabulary:x-gi,http://bio2rdf.org/homologene_vocabulary:x-gi,bio2rdf:gi_vocabulary:Resource,http://bio2rdf.org/gi_vocabulary:Resource,44239,44233,44233,0.9999,99.99,bio2rdf:homologene_vocabulary:Resource -> bio2rdf:homologene_vocabulary:x-gi -> bio2rdf:gi_vocabulary:Resource
shape_000045,bio2rdf:homologene_vocabulary:Resource,http://bio2rdf.org/homologene_vocabulary:Resource,bio2rdf:homologene_vocabulary:x-ncbigene,http://bio2rdf.org/homologene_vocabulary:x-ncbigene,bio2rdf:ncbigene_vocabulary:Resource,http://bio2rdf.org/ncbigene_vocabulary:Resource,44239,44233,44233,0.9999,99.99,bio2rdf:homologene_vocabulary:Resource -> bio2rdf:homologene_vocabulary:x-ncbigene -> bio2rdf:ncbigene_vocabulary:Resource
shape_000008,bio2rdf:homologene_vocabulary:Resource,http://bio2rdf.org/homologene_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:homologene_vocabulary:Resource,http://bio2rdf.org/homologene_vocabulary:Resource,44239,44233,44233,0.9999,99.99,bio2rdf:homologene_vocabulary:Resource -> rdf:type -> bio2rdf:homologene_vocabulary:Resource
shape_000007,bio2rdf:homologene_vocabulary:Resource,http://bio2rdf.org/homologene_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,44239,44233,44233,0.9999,99.99,bio2rdf:homologene_vocabulary:Resource -> rdf:type -> owl:Class
shape_000056,bio2rdf:homologene_vocabulary:Resource,http://bio2rdf.org/homologene_vocabulary:Resource,bio2rdf:homologene_vocabulary:x-taxid,http://bio2rdf.org/homologene_vocabulary:x-taxid,bio2rdf:taxonomy_vocabulary:Resource,http://bio2rdf.org/taxonomy_vocabulary:Resource,44239,44233,44233,0.9999,99.99,bio2rdf:homologene_vocabulary:Resource -> bio2rdf:homologene_vocabulary:x-taxid -> bio2rdf:taxonomy_vocabulary:Resource
shape_000058,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,dcterms:source,http://purl.org/dc/terms/source,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,2,1,1,0.5,50.0,dcat:Distribution -> dcterms:source -> dcat:Distribution
shape_000009,bio2rdf:homologene_vocabulary:Resource,http://bio2rdf.org/homologene_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,44239,6,6,0.0001,0.01,bio2rdf:homologene_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000016,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,6,0,0,0.0,0.0,owl:ObjectProperty -> rdf:type -> rdfs:Class
shape_000015,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,6,0,0,0.0,0.0,owl:ObjectProperty -> rdf:type -> owl:Class
shape_000012,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,1,0,0,0.0,0.0,owl:Class -> rdf:type -> owl:Class
shape_000013,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,1,0,0,0.0,0.0,owl:Class -> rdf:type -> rdfs:Class
shape_000011,bio2rdf:refseq_vocabulary:Resource,http://bio2rdf.org/refseq_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,275237,0,0,0.0,0.0,bio2rdf:refseq_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000010,bio2rdf:refseq_vocabulary:Resource,http://bio2rdf.org/refseq_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,275237,0,0,0.0,0.0,bio2rdf:refseq_vocabulary:Resource -> rdf:type -> owl:Class
shape_000004,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,4,0,0,0.0,0.0,owl:DatatypeProperty -> rdf:type -> owl:Class
shape_000006,bio2rdf:homologene_vocabulary:Resource,http://bio2rdf.org/homologene_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,44239,0,0,0.0,0.0,bio2rdf:homologene_vocabulary:Resource -> rdf:type -> rdfs:Class
