shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000046,bio2rdf:uniprot_vocabulary:Resource,http://bio2rdf.org/uniprot_vocabulary:Resource,bio2rdf:goa_vocabulary:not-has-function,http://bio2rdf.org/goa_vocabulary:not-has-function,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,300881,2565,2565,0.0085,0.85,bio2rdf:uniprot_vocabulary:Resource -> bio2rdf:goa_vocabulary:not-has-function -> bio2rdf:go_vocabulary:Resource
shape_000105,bio2rdf:uniprot_vocabulary:Resource,http://bio2rdf.org/uniprot_vocabulary:Resource,bio2rdf:goa_vocabulary:not-in-component,http://bio2rdf.org/goa_vocabulary:not-in-component,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,300881,2116,2116,0.007,0.7,bio2rdf:uniprot_vocabulary:Resource -> bio2rdf:goa_vocabulary:not-in-component -> bio2rdf:go_vocabulary:Resource
shape_000042,bio2rdf:intact_vocabulary:Resource,http://bio2rdf.org/intact_vocabulary:Resource,bio2rdf:goa_vocabulary:not-has-function,http://bio2rdf.org/goa_vocabulary:not-has-function,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,496,1,1,0.002,0.2,bio2rdf:intact_vocabulary:Resource -> bio2rdf:goa_vocabulary:not-has-function -> bio2rdf:go_vocabulary:Resource
shape_000048,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:not-in-process,http://bio2rdf.org/goa_vocabulary:not-in-process,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,2842379,3155,3155,0.0011,0.11,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:not-in-process -> bio2rdf:go_vocabulary:Resource
shape_000068,bio2rdf:goa_vocabulary:Resource,http://bio2rdf.org/goa_vocabulary:Resource,bio2rdf:goa_vocabulary:target,http://bio2rdf.org/goa_vocabulary:target,bio2rdf:intact_vocabulary:Resource,http://bio2rdf.org/intact_vocabulary:Resource,2540778,2406,2406,0.0009,0.09,bio2rdf:goa_vocabulary:Resource -> bio2rdf:goa_vocabulary:target -> bio2rdf:intact_vocabulary:Resource
shape_000045,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:not-has-function,http://bio2rdf.org/goa_vocabulary:not-has-function,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,2842379,2566,2566,0.0009,0.09,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:not-has-function -> bio2rdf:go_vocabulary:Resource
shape_000063,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:target,http://bio2rdf.org/goa_vocabulary:target,bio2rdf:intact_vocabulary:Resource,http://bio2rdf.org/intact_vocabulary:Resource,2842379,2406,2406,0.0008,0.08,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:target -> bio2rdf:intact_vocabulary:Resource
shape_000107,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:not-in-component,http://bio2rdf.org/goa_vocabulary:not-in-component,bio2rdf:go_vocabulary:Resource,http://bio2rdf.org/go_vocabulary:Resource,2842379,2116,2116,0.0007,0.07,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:not-in-component -> bio2rdf:go_vocabulary:Resource
shape_000061,bio2rdf:goa_vocabulary:GO-Annotation,http://bio2rdf.org/goa_vocabulary:GO-Annotation,bio2rdf:goa_vocabulary:target,http://bio2rdf.org/goa_vocabulary:target,bio2rdf:rnacentral_vocabulary:Resource,http://bio2rdf.org/rnacentral_vocabulary:Resource,2842379,1294,1294,0.0005,0.05,bio2rdf:goa_vocabulary:GO-Annotation -> bio2rdf:goa_vocabulary:target -> bio2rdf:rnacentral_vocabulary:Resource
shape_000066,bio2rdf:goa_vocabulary:Resource,http://bio2rdf.org/goa_vocabulary:Resource,bio2rdf:goa_vocabulary:target,http://bio2rdf.org/goa_vocabulary:target,bio2rdf:rnacentral_vocabulary:Resource,http://bio2rdf.org/rnacentral_vocabulary:Resource,2540778,1294,1294,0.0005,0.05,bio2rdf:goa_vocabulary:Resource -> bio2rdf:goa_vocabulary:target -> bio2rdf:rnacentral_vocabulary:Resource
