shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000080,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:transformableTo,http://rdf.rhea-db.org/transformableTo,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,35566,35566,0.1686,16.86,rdfs:Class -> rdf:transformableTo -> rdfs:Class
shape_000008,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains,http://rdf.rhea-db.org/contains,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,35566,35566,0.1686,16.86,rdfs:Class -> rdf:contains -> rdfs:Class
shape_000083,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:substrates,http://rdf.rhea-db.org/substrates,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,35566,35566,0.1686,16.86,rdfs:Class -> rdf:substrates -> rdfs:Class
shape_000063,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:products,http://rdf.rhea-db.org/products,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,35566,35566,0.1686,16.86,rdfs:Class -> rdf:products -> rdfs:Class
shape_000032,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,rdf:contains1,http://rdf.rhea-db.org/contains1,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,210946,35362,35362,0.1676,16.76,rdfs:Class -> rdf:contains1 -> rdfs:Class
shape_000109,sh:SPARQLExecutable,http://www.w3.org/ns/shacl#SPARQLExecutable,ontology:federatesWith,https://purl.expasy.org/sparql-examples/ontology#federatesWith,Resource,Resource,121,18,18,0.1488,14.88,sh:SPARQLExecutable -> ontology:federatesWith -> Resource
shape_000108,sh:SPARQLSelectExecutable,http://www.w3.org/ns/shacl#SPARQLSelectExecutable,ontology:federatesWith,https://purl.expasy.org/sparql-examples/ontology#federatesWith,Resource,Resource,121,18,18,0.1488,14.88,sh:SPARQLSelectExecutable -> ontology:federatesWith -> Resource
shape_000115,sh:SPARQLExecutable,http://www.w3.org/ns/shacl#SPARQLExecutable,schema:target,https://schema.org/target,Resource,Resource,121,15,15,0.124,12.4,sh:SPARQLExecutable -> schema:target -> Resource
shape_000114,sh:SPARQLSelectExecutable,http://www.w3.org/ns/shacl#SPARQLSelectExecutable,schema:target,https://schema.org/target,Resource,Resource,121,15,15,0.124,12.4,sh:SPARQLSelectExecutable -> schema:target -> Resource
shape_000106,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,owl:inverseOf,http://www.w3.org/2002/07/owl#inverseOf,owl:TransitiveProperty,http://www.w3.org/2002/07/owl#TransitiveProperty,10,1,1,0.1,10.0,owl:ObjectProperty -> owl:inverseOf -> owl:TransitiveProperty
