shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000092,chebi:53698,http://purl.obolibrary.org/obo/CHEBI_53698,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,115,0,0,0.0,0.0,chebi:53698 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000123,chebi:68505,http://purl.obolibrary.org/obo/CHEBI_68505,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,43,0,0,0.0,0.0,chebi:68505 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000122,chebi:68121,http://purl.obolibrary.org/obo/CHEBI_68121,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,14,0,0,0.0,0.0,chebi:68121 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000121,chebi:68051,http://purl.obolibrary.org/obo/CHEBI_68051,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,57,0,0,0.0,0.0,chebi:68051 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000120,chebi:66800,http://purl.obolibrary.org/obo/CHEBI_66800,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,11,0,0,0.0,0.0,chebi:66800 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000119,chebi:66661,http://purl.obolibrary.org/obo/CHEBI_66661,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,9,0,0,0.0,0.0,chebi:66661 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000118,chebi:66649,http://purl.obolibrary.org/obo/CHEBI_66649,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,21,0,0,0.0,0.0,chebi:66649 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000117,chebi:66595,http://purl.obolibrary.org/obo/CHEBI_66595,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,54,0,0,0.0,0.0,chebi:66595 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000116,chebi:65863,http://purl.obolibrary.org/obo/CHEBI_65863,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,16,0,0,0.0,0.0,chebi:65863 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000115,chebi:65083,http://purl.obolibrary.org/obo/CHEBI_65083,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,97,0,0,0.0,0.0,chebi:65083 -> cito:isDiscussedBy -> vocabulary:Reference
shape_000114,chebi:64983,http://purl.obolibrary.org/obo/CHEBI_64983,cito:isDiscussedBy,http://purl.org/spar/cito/isDiscussedBy,vocabulary:Reference,http://rdf.ncbi.nlm.nih.gov/pubchem/vocabulary#Reference,133,0,0,0.0,0.0,chebi:64983 -> cito:isDiscussedBy -> vocabulary:Reference
