shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000095,owl:FunctionalProperty,http://www.w3.org/2002/07/owl#FunctionalProperty,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,rdfs:Datatype,http://www.w3.org/2000/01/rdf-schema#Datatype,3,1,1,0.3333,33.33,owl:FunctionalProperty -> rdfs:range -> rdfs:Datatype
shape_000046,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,bao:0000208,http://www.bioassayontology.org/bao#BAO_0000208,pato:0001334,http://purl.obolibrary.org/obo/PATO_0001334,8120,2320,2320,0.2857,28.57,bao:0000040 -> bao:0000208 -> pato:0001334
shape_000074,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Class,http://www.w3.org/2002/07/owl#Class,86,24,24,0.2791,27.91,owl:ObjectProperty -> rdfs:domain -> owl:Class
shape_000098,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,rdfs:subPropertyOf,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,632,140,140,0.2215,22.15,owl:AnnotationProperty -> rdfs:subPropertyOf -> owl:AnnotationProperty
shape_000096,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Class,http://www.w3.org/2002/07/owl#Class,86,19,19,0.2209,22.09,owl:ObjectProperty -> rdfs:range -> owl:Class
shape_000115,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,oboinowl:hasSynonymType,http://www.geneontology.org/formats/oboInOwl#hasSynonymType,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,539062,90121,90121,0.1672,16.72,owl:Axiom -> oboinowl:hasSynonymType -> owl:AnnotationProperty
shape_000073,npo:1914,http://purl.bioontology.org/ontology/npo#NPO_1914,purl:has-condition,http://purl.enanomapper.net/has-condition,bao:0000179,http://www.bioassayontology.org/bao#BAO_0000179,2320,386,386,0.1664,16.64,npo:1914 -> purl:has-condition -> bao:0000179
shape_000071,npo:1812,http://purl.bioontology.org/ontology/npo#NPO_1812,purl:has-condition,http://purl.enanomapper.net/has-condition,bao:0000179,http://www.bioassayontology.org/bao#BAO_0000179,2320,376,376,0.1621,16.21,npo:1812 -> purl:has-condition -> bao:0000179
shape_000094,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,rdfs:Datatype,http://www.w3.org/2000/01/rdf-schema#Datatype,632,94,94,0.1487,14.87,owl:AnnotationProperty -> rdfs:range -> rdfs:Datatype
shape_000058,bao:0000179,http://www.bioassayontology.org/bao#BAO_0000179,bao:0095000,http://www.bioassayontology.org/bao#BAO_0095000,pato:0001334,http://purl.obolibrary.org/obo/PATO_0001334,15842,2320,2320,0.1464,14.64,bao:0000179 -> bao:0095000 -> pato:0001334
shape_000043,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,bao:0000208,http://www.bioassayontology.org/bao#BAO_0000208,npo:1914,http://purl.bioontology.org/ontology/npo#NPO_1914,8120,1160,1160,0.1429,14.29,bao:0000040 -> bao:0000208 -> npo:1914
shape_000047,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,bao:0000208,http://www.bioassayontology.org/bao#BAO_0000208,pato:0000117,http://purl.obolibrary.org/obo/PATO_0000117,8120,1160,1160,0.1429,14.29,bao:0000040 -> bao:0000208 -> pato:0000117
shape_000042,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,bao:0000208,http://www.bioassayontology.org/bao#BAO_0000208,npo:274,http://purl.bioontology.org/ontology/npo#NPO_274,8120,1160,1160,0.1429,14.29,bao:0000040 -> bao:0000208 -> npo:274
shape_000044,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,bao:0000208,http://www.bioassayontology.org/bao#BAO_0000208,cheminf:000515,http://semanticscience.org/resource/CHEMINF_000515,8120,1160,1160,0.1429,14.29,bao:0000040 -> bao:0000208 -> cheminf:000515
shape_000045,bao:0000040,http://www.bioassayontology.org/bao#BAO_0000040,bao:0000208,http://www.bioassayontology.org/bao#BAO_0000208,npo:1812,http://purl.bioontology.org/ontology/npo#NPO_1812,8120,1160,1160,0.1429,14.29,bao:0000040 -> bao:0000208 -> npo:1812
shape_000012,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,oboinowl:hasDbXref,http://www.geneontology.org/formats/oboInOwl#hasDbXref,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,18,2,2,0.1111,11.11,owl:DatatypeProperty -> oboinowl:hasDbXref -> owl:DatatypeProperty
shape_000011,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,oboinowl:hasDbXref,http://www.geneontology.org/formats/oboInOwl#hasDbXref,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,18,2,2,0.1111,11.11,owl:DatatypeProperty -> oboinowl:hasDbXref -> owl:AnnotationProperty
shape_000087,owl:Class,http://www.w3.org/2002/07/owl#Class,iao:0000231,http://purl.obolibrary.org/obo/IAO_0000231,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,194235,18516,18516,0.0953,9.53,owl:Class -> iao:0000231 -> owl:NamedIndividual
