shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000224,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C380,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C380,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C380
shape_000225,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C381,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C381,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C381
shape_000226,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C382,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C382,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C382
shape_000227,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C383,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C383,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C383
shape_000212,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:368,http://purl.obolibrary.org/obo/CHEBI_368,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:368
shape_000213,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C369,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C369,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C369
shape_000214,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C370,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C370,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C370
shape_000215,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:371,http://purl.obolibrary.org/obo/CHEBI_371,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:371
shape_000216,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C372,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C372,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C372
shape_000217,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C373,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C373,122943365,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C373
