shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000132,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C237,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C237,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C237
shape_000131,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C236,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C236,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C236
shape_000130,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C235,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C235,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C235
shape_000129,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:235,http://purl.obolibrary.org/obo/CHEBI_235,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:235
shape_000128,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C234,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C234,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C234
shape_000127,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C233,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C233,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C233
shape_000126,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:233,http://purl.obolibrary.org/obo/CHEBI_233,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:233
shape_000125,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:232,http://purl.obolibrary.org/obo/CHEBI_232,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:232
shape_000124,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C230,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C230,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C230
shape_000155,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C291,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C291,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C291
shape_000154,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C290,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C290,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C290
shape_000153,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C289,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C289,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C289
shape_000152,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C287,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C287,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C287
shape_000151,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:286,http://purl.obolibrary.org/obo/CHEBI_286,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:286
shape_000150,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C285,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C285,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C285
shape_000149,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C282,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C282,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C282
shape_000148,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:282,http://purl.obolibrary.org/obo/CHEBI_282,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:282
shape_000147,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:272,http://purl.obolibrary.org/obo/CHEBI_272,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:272
shape_000146,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:270,http://purl.obolibrary.org/obo/CHEBI_270,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:270
shape_000145,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:269,http://purl.obolibrary.org/obo/CHEBI_269,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:269
shape_000144,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:268,http://purl.obolibrary.org/obo/CHEBI_268,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:268
shape_000143,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C253,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C253,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C253
shape_000142,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C252,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C252,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C252
shape_000141,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C251,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C251,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C251
shape_000140,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C249,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C249,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C249
shape_000171,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C312,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C312,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C312
shape_000170,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C311,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C311,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C311
shape_000169,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C310,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C310,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C310
shape_000168,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C309,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C309,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C309
shape_000167,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C305,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C305,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C305
shape_000166,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C303,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C303,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C303
shape_000165,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C302,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C302,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C302
shape_000164,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:301,http://purl.obolibrary.org/obo/CHEBI_301,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:301
shape_000163,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C300,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C300,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C300
shape_000162,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:300,http://purl.obolibrary.org/obo/CHEBI_300,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:300
shape_000161,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C299,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C299,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C299
shape_000160,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,chebi:299,http://purl.obolibrary.org/obo/CHEBI_299,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> chebi:299
shape_000159,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C297,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C297,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C297
shape_000158,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C295,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C295,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C295
shape_000157,cheminf:000399,http://semanticscience.org/resource/CHEMINF_000399,resource:is-attribute-of,http://semanticscience.org/resource/is-attribute-of,ncit:C294,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C294,121854862,0,0,0.0,0.0,cheminf:000399 -> resource:is-attribute-of -> ncit:C294
