shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000029,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Class,http://www.w3.org/2002/07/owl#Class,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:domain -> owl:Class
shape_000028,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,1885349,0,0,0.0,0.0,owl:Restriction -> rdfs:domain -> rdf:Property
shape_000027,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:domain -> owl:Restriction
shape_000026,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:domain -> owl:NamedIndividual
shape_000025,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Class,http://www.w3.org/2002/07/owl#Class,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:domain -> owl:Class
shape_000024,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:domain -> rdf:Property
shape_000023,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:domain,http://www.w3.org/2000/01/rdf-schema#domain,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,6123721,0,0,0.0,0.0,owl:Class -> rdfs:domain -> owl:Restriction
shape_000040,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,1189,0,0,0.0,0.0,owl:NamedIndividual -> rdfs:range -> rdf:Property
shape_000032,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,20571,1,1,0.0,0.0,rdf:Property -> rdfs:range -> rdf:Property
shape_000034,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:NamedIndividual,http://www.w3.org/2002/07/owl#NamedIndividual,20571,1,1,0.0,0.0,rdf:Property -> rdfs:range -> owl:NamedIndividual
shape_000036,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,rdf:Property,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,6123721,0,0,0.0,0.0,owl:Class -> rdfs:range -> rdf:Property
shape_000037,owl:Class,http://www.w3.org/2002/07/owl#Class,rdfs:range,http://www.w3.org/2000/01/rdf-schema#range,owl:Class,http://www.w3.org/2002/07/owl#Class,6123721,0,0,0.0,0.0,owl:Class -> rdfs:range -> owl:Class
