shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000198,so:0000445,http://bio2rdf.org/so:0000445,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,484,484,484,1.0,100.0,so:0000445 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Resource
shape_000197,so:0000624,http://bio2rdf.org/so:0000624,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:CrickStrand,http://bio2rdf.org/sgd_vocabulary:CrickStrand,32,32,32,1.0,100.0,so:0000624 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:CrickStrand
shape_000200,so:0000188,http://bio2rdf.org/so:0000188,bio2rdf:sgd_vocabulary:location,http://bio2rdf.org/sgd_vocabulary:location,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,377,377,377,1.0,100.0,so:0000188 -> bio2rdf:sgd_vocabulary:location -> bio2rdf:sgd_vocabulary:Resource
shape_000189,so:0000639,http://bio2rdf.org/so:0000639,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Chromosome,http://bio2rdf.org/sgd_vocabulary:Chromosome,8,8,8,1.0,100.0,so:0000639 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Chromosome
shape_000190,so:0000639,http://bio2rdf.org/so:0000639,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,8,8,8,1.0,100.0,so:0000639 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Resource
shape_000191,so:0001211,http://bio2rdf.org/so:0001211,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Chromosome,http://bio2rdf.org/sgd_vocabulary:Chromosome,47,47,47,1.0,100.0,so:0001211 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Chromosome
shape_000192,so:0000445,http://bio2rdf.org/so:0000445,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,484,484,484,1.0,100.0,so:0000445 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Resource
shape_000194,so:0001496,http://bio2rdf.org/so:0001496,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Chromosome,http://bio2rdf.org/sgd_vocabulary:Chromosome,31,31,31,1.0,100.0,so:0001496 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Chromosome
shape_000193,so:0000236,http://bio2rdf.org/so:0000236,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,6604,6604,6604,1.0,100.0,so:0000236 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:Resource
shape_000187,so:0000577,http://bio2rdf.org/so:0000577,bio2rdf:sgd_vocabulary:is-proper-part-of,http://bio2rdf.org/sgd_vocabulary:is-proper-part-of,bio2rdf:sgd_vocabulary:CrickStrand,http://bio2rdf.org/sgd_vocabulary:CrickStrand,16,16,16,1.0,100.0,so:0000577 -> bio2rdf:sgd_vocabulary:is-proper-part-of -> bio2rdf:sgd_vocabulary:CrickStrand
shape_000268,bio2rdf:apo:0000186,http://bio2rdf.org/apo:0000186,bio2rdf:sgd_vocabulary:method,http://bio2rdf.org/sgd_vocabulary:method,bio2rdf:apo_vocabulary:Resource,http://bio2rdf.org/apo_vocabulary:Resource,208786,208786,208786,1.0,100.0,bio2rdf:apo:0000186 -> bio2rdf:sgd_vocabulary:method -> bio2rdf:apo_vocabulary:Resource
shape_000277,so:0000639,http://bio2rdf.org/so:0000639,bio2rdf:sgd_vocabulary:encodes,http://bio2rdf.org/sgd_vocabulary:encodes,bio2rdf:sgd_vocabulary:RNA,http://bio2rdf.org/sgd_vocabulary:RNA,8,8,8,1.0,100.0,so:0000639 -> bio2rdf:sgd_vocabulary:encodes -> bio2rdf:sgd_vocabulary:RNA
shape_000291,bio2rdf:sgd_vocabulary:Phenotype_Experiment,http://bio2rdf.org/sgd_vocabulary:Phenotype_Experiment,bio2rdf:sgd_vocabulary:has-participant,http://bio2rdf.org/sgd_vocabulary:has-participant,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,94616,94616,94616,1.0,100.0,bio2rdf:sgd_vocabulary:Phenotype_Experiment -> bio2rdf:sgd_vocabulary:has-participant -> bio2rdf:sgd_vocabulary:Resource
shape_000267,bio2rdf:apo:0000186,http://bio2rdf.org/apo:0000186,bio2rdf:sgd_vocabulary:hit,http://bio2rdf.org/sgd_vocabulary:hit,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,208786,208786,208786,1.0,100.0,bio2rdf:apo:0000186 -> bio2rdf:sgd_vocabulary:hit -> bio2rdf:sgd_vocabulary:Resource
shape_000296,dcterms:Dataset,http://purl.org/dc/terms/Dataset,dcat:distribution,http://www.w3.org/ns/dcat#distribution,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,2,2,2,1.0,100.0,dcterms:Dataset -> dcat:distribution -> dcat:Distribution
shape_000282,bio2rdf:apo:0000187,http://bio2rdf.org/apo:0000187,bio2rdf:sgd_vocabulary:bait,http://bio2rdf.org/sgd_vocabulary:bait,bio2rdf:sgd_vocabulary:Resource,http://bio2rdf.org/sgd_vocabulary:Resource,123357,123357,123357,1.0,100.0,bio2rdf:apo:0000187 -> bio2rdf:sgd_vocabulary:bait -> bio2rdf:sgd_vocabulary:Resource
