shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000293,pdbxvalida:datablock,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#datablock,pdbxvalida:has_pdbx_em_density_distribution_markerCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_em_density_distribution_markerCategory,pdbxvalida:pdbx_em_density_distribution_markerCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_em_density_distribution_markerCategory,0,0,0.0,0.0,pdbxvalida:datablock -> pdbxvalida:has_pdbx_em_density_distribution_markerCategory -> pdbxvalida:pdbx_em_density_distribution_markerCategory
shape_000292,pdbxvalida:pdbx_em_raps_markerCategory,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_em_raps_markerCategory,pdbxvalida:has_pdbx_em_raps_marker,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#has_pdbx_em_raps_marker,pdbxvalida:pdbx_em_raps_marker,http://rdf.wwpdb.org/schema/pdbx-validation-v4.owl#pdbx_em_raps_marker,0,0,0.0,0.0,pdbxvalida:pdbx_em_raps_markerCategory -> pdbxvalida:has_pdbx_em_raps_marker -> pdbxvalida:pdbx_em_raps_marker
shape_000291,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_pdbx_soln_scatterCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_pdbx_soln_scatterCategory,pdbxv50owl:pdbx_soln_scatterCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_soln_scatterCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_pdbx_soln_scatterCategory -> pdbxv50owl:pdbx_soln_scatterCategory
shape_000290,pdbxv50owl:em_entity_assemblyCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_entity_assemblyCategory,pdbxv50owl:has_em_entity_assembly,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_em_entity_assembly,pdbxv50owl:em_entity_assembly,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_entity_assembly,0,0,0.0,0.0,pdbxv50owl:em_entity_assemblyCategory -> pdbxv50owl:has_em_entity_assembly -> pdbxv50owl:em_entity_assembly
shape_000289,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_em_volume_selectionCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_em_volume_selectionCategory,pdbxv50owl:em_volume_selectionCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_volume_selectionCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_em_volume_selectionCategory -> pdbxv50owl:em_volume_selectionCategory
shape_000288,pdbxv50owl:refine_ls_restr_ncsCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#refine_ls_restr_ncsCategory,pdbxv50owl:has_refine_ls_restr_ncs,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_refine_ls_restr_ncs,pdbxv50owl:refine_ls_restr_ncs,http://rdf.wwpdb.org/schema/pdbx-v50.owl#refine_ls_restr_ncs,0,0,0.0,0.0,pdbxv50owl:refine_ls_restr_ncsCategory -> pdbxv50owl:has_refine_ls_restr_ncs -> pdbxv50owl:refine_ls_restr_ncs
shape_000287,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_em_buffer_componentCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_em_buffer_componentCategory,pdbxv50owl:em_buffer_componentCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_buffer_componentCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_em_buffer_componentCategory -> pdbxv50owl:em_buffer_componentCategory
shape_000286,pdbxv50owl:pdbx_reference_entity_poly_link,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_entity_poly_link,pdbxv50owl:reference_to_pdbx_reference_entity_list,http://rdf.wwpdb.org/schema/pdbx-v50.owl#reference_to_pdbx_reference_entity_list,pdbxv50owl:pdbx_reference_entity_list,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_entity_list,0,0,0.0,0.0,pdbxv50owl:pdbx_reference_entity_poly_link -> pdbxv50owl:reference_to_pdbx_reference_entity_list -> pdbxv50owl:pdbx_reference_entity_list
shape_000285,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_phasing_MAD_setCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_phasing_MAD_setCategory,pdbxv50owl:phasing_MAD_setCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#phasing_MAD_setCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_phasing_MAD_setCategory -> pdbxv50owl:phasing_MAD_setCategory
shape_000284,pdbxv50owl:datablock,http://rdf.wwpdb.org/schema/pdbx-v50.owl#datablock,pdbxv50owl:has_em_3d_fitting_listCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#has_em_3d_fitting_listCategory,pdbxv50owl:em_3d_fitting_listCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_3d_fitting_listCategory,0,0,0.0,0.0,pdbxv50owl:datablock -> pdbxv50owl:has_em_3d_fitting_listCategory -> pdbxv50owl:em_3d_fitting_listCategory
shape_000027,pdbxv50owl:auditCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#auditCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:auditCategory -> rdf:type -> owl:Class
shape_000026,pdbxv50owl:phasing_setCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#phasing_setCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:phasing_setCategory -> rdf:type -> owl:Class
shape_000025,pdbxv50owl:em_imaging,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_imaging,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_imaging -> rdf:type -> owl:Class
shape_000024,pdbxv50owl:em_image_processing,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_image_processing,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_image_processing -> rdf:type -> owl:Class
shape_000023,pdbxv50owl:em_3d_reconstructionCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_3d_reconstructionCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_3d_reconstructionCategory -> rdf:type -> owl:Class
shape_000022,pdbxv50owl:em_3d_reconstruction,http://rdf.wwpdb.org/schema/pdbx-v50.owl#em_3d_reconstruction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:em_3d_reconstruction -> rdf:type -> owl:Class
shape_000021,pdbxv50owl:pdbx_nmr_spectrometer,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_nmr_spectrometer,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_nmr_spectrometer -> rdf:type -> owl:Class
shape_000020,pdbxv50owl:atom_sites_footnoteCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#atom_sites_footnoteCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:atom_sites_footnoteCategory -> rdf:type -> owl:Class
shape_000019,pdbxv50owl:pdbx_reference_molecule_related_structures,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_reference_molecule_related_structures,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_reference_molecule_related_structures -> rdf:type -> owl:Class
shape_000018,pdbxv50owl:phasing_MIR_shellCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#phasing_MIR_shellCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:phasing_MIR_shellCategory -> rdf:type -> owl:Class
shape_000017,pdbxv50owl:phasing_MIR_der_shellCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#phasing_MIR_der_shellCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:phasing_MIR_der_shellCategory -> rdf:type -> owl:Class
shape_000016,pdbxv50owl:phasing_MIR_derCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#phasing_MIR_derCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:phasing_MIR_derCategory -> rdf:type -> owl:Class
shape_000015,pdbxv50owl:pdbx_validate_torsionCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_validate_torsionCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_validate_torsionCategory -> rdf:type -> owl:Class
shape_000014,pdbxv50owl:pdbx_sifts_unp_segmentsCategory,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_sifts_unp_segmentsCategory,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_sifts_unp_segmentsCategory -> rdf:type -> owl:Class
shape_000013,pdbxv50owl:pdbx_refine_tls_group,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_refine_tls_group,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_refine_tls_group -> rdf:type -> owl:Class
shape_000012,pdbxv50owl:pdbx_phasing_dm,http://rdf.wwpdb.org/schema/pdbx-v50.owl#pdbx_phasing_dm,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,0,0,0.0,0.0,pdbxv50owl:pdbx_phasing_dm -> rdf:type -> owl:Class
